,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,mean_curvature,std_curvature,min_curvature,max_curvature,percent_convexity_curvature,longest_contiguous_percent_concavity_curvature,longest_contiguous_percent_convexity_curvature,number_distinct_paths_curvature
41,6848.158199999998,93.37743747202731,1.3533522722757299,145.1911369675068,60.35767083854715,325.4006297149231,71.0,114.6025641025641,151.0,0.9397590361445783,0.9094963926254295,2.730769230769231,7.4743589743589745,145.4615169039564,78.0,583.0,5483.0,57349.0,213.0,1796.0,18004.0,196352.0,829.0,7406.0,76050.0,839402.0,3657.0,34052.0,355468.0,3949928.0,78.0,0.0,1125.448717948718,-456.9257067718611,-7.105427357601002e-15,203.96153846153848,-17.77120315581865,5960.0287702928235,247.34615384615384,95.81262327416164,3357.2175630910833,55.532369638989714,42.30177514792895,1370.4576126536183,712.3669952032483,34781.85487392668,0.22564018274077446,0.025326595474281826,0.00019507634945014688,4.5374608990528615e-05,4.036906026971826e-09,6.07731490670882e-06,-1.3882985771604913e-09,76,2.4055125877186954,2.2411879713273857,5.391205876471752,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,76,0.16813571065779578,0.38388160614970696,-0.5204315850985788,1.725235514191278,73.33333333333333,6.666666666666667,20.0,14.0
42,4389.844999999999,74.76178334722849,1.2805695933271213,86.54037909959506,64.38094126446404,223.9382675560513,60.0,82.5,98.0,0.9433962264150944,0.6682452400812721,2.88,3.94,88.89162502733313,50.0,197.0,1033.0,6113.0,144.0,600.0,3192.0,18960.0,572.0,2420.0,12652.0,73520.0,2574.0,10980.0,56412.0,320400.0,50.0,5.329070518200751e-15,256.82,19.238400000000098,5.329070518200751e-15,32.64,-40.24319999999997,310.163712,157.28000000000003,-21.686399999999974,563.5322239999999,-256.6448140799997,20.70720000000005,213.62284799999998,-155.0757081599998,1564.0042625279996,0.16564,0.002267150399999999,8.675345203199998e-05,1.2404735999999881e-06,-7.88316891488301e-12,-3.9871406407680105e-08,1.0171108960593755e-11,77,1.3441925110119852,2.5876737528308236,3.478331679497472,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,77,0.2887596203183988,0.6429361993918855,-0.9208525111354492,1.2714846211727497,72.72727272727273,3.0303030303030303,21.21212121212121,18.0
43,318702.7469999999,637.0125120404824,0.34604499985519865,942.8828842411239,434.3622690369527,2390.6344863548716,112.0,187.35316804407714,219.0,0.9550118389897395,0.8875690627218452,47.528650137741046,28.567768595041322,952.3350130075025,3630.0,103701.0,3658251.0,144627867.0,172529.0,5506224.0,206806730.0,8516876334.0,10289195.0,347828634.0,13440534448.0,562709508036.0,685948241.0,24003948276.0,941900457482.0,39719083038750.0,3630.0,2.2666313270747196e-12,695744.8289256198,368044.4215340505,-1.4011902749189176e-11,577455.4520661157,-58229.352180862,234085160.3661933,2089124.5203856747,-1002064.0920192152,398216322.60253084,-553639541.434443,-1669845.2011681038,637449815.9217215,-848444535.0268781,225624492568.69098,0.21134480411259815,0.01886375094724731,2.1610999492813073e-05,5.375746865252038e-06,5.765999025867293e-11,7.382876415362719e-07,5.71264277732242e-12,79,2.170729254020242,2.5354522033549967,5.50378026999277,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,79,0.03518705608918099,0.05204598029494957,-0.03563294297589895,0.36886366132250453,84.03908794788273,10.749185667752444,29.31596091205212,10.0
44,174364.64339999997,471.1772057098316,0.8812227766238703,641.5042873395499,365.4882428455486,1765.7839349903593,84.0,173.6681772406848,210.0,0.9372345445965078,0.8218276053191386,28.057905337361532,31.43202416918429,664.675861454288,1986.0,62424.0,2384868.0,102455310.0,55723.0,1944366.0,78570350.0,3488501802.0,1911377.0,69925140.0,2878284312.0,128718469512.0,72795031.0,2717112042.0,112185601874.0,5000394668010.0,1986.0,-3.723243935382925e-12,422755.3232628399,917970.3067879975,-9.29389898374211e-12,192879.31722054386,-469225.3073265142,86388338.9723764,347906.3408862034,-976887.3086408497,64412661.79785246,-366418620.310742,-357250.2877159268,55714660.16793251,-355284335.3314192,20991366225.831947,0.1953913203474278,0.009925772947658453,0.0005151341682489624,2.222108569126655e-05,-1.25814876492461e-10,-1.091336083310771e-07,2.3741004952631445e-09,80,1.7551981490431765,2.752567628680126,4.831301606975523,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,80,0.039840218557893964,0.06517177422262943,-0.04414138473420122,0.3434888284170875,75.20661157024794,6.198347107438017,22.727272727272727,14.0
45,7374.939599999998,96.90234640478693,0.923550408548695,115.05097313161835,81.92973341680545,306.66062971492306,69.0,125.47619047619048,174.0,0.9333333333333333,0.7020609881294326,4.238095238095238,5.166666666666667,122.16985307349763,84.0,434.0,2892.0,21560.0,356.0,2027.0,14239.0,110057.0,2052.0,12303.0,87859.0,683853.0,13322.0,82733.0,595741.0,4639823.0,84.0,-2.042810365310288e-14,649.6666666666666,-95.2222222222228,-3.552713678800501e-15,187.66666666666669,43.206349206349074,2984.996031746032,543.2380952380953,110.30158730158706,3469.8185941043084,698.1843663391245,20.83900226757372,2387.9637188208617,558.163499262137,31511.448271724912,0.1690624662563438,0.003057057789534984,4.624863263298038e-05,1.0351675448986548e-06,3.075217930086387e-12,1.0593952305615494e-08,6.468742248996772e-12,81,1.4042639751592194,2.6654327327079903,3.7429711647520234,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,81,0.1616428446537818,0.4044318854756417,-0.5742024233662889,0.9608150156278213,76.74418604651163,6.976744186046512,30.23255813953488,12.0
46,33801.80649999999,207.45552949797715,1.4285000303607691,298.47766025183284,145.5126223385943,733.5236215887178,58.0,82.47792207792207,137.0,0.9600997506234414,0.8731140768278152,7.963636363636364,14.501298701298701,299.9863705237289,385.0,5583.0,105003.0,2244225.0,3066.0,47074.0,915972.0,20006374.0,30594.0,480046.0,9355940.0,203873038.0,339678.0,5384836.0,104285106.0,2252424988.0,385.0,-4.263256414560601e-14,24042.249350649352,24257.453897790536,-1.1901590823981678e-13,2613.0181818181827,3981.9765761511158,312494.218038547,6177.4909090909105,-5224.985690672965,278730.3614681611,-113820.90437014161,-2352.0733884297565,86744.56573918644,-18293.00459179308,7894581.185173555,0.20387748530774338,0.01576926674420154,0.0002126840099121689,4.3138001027546035e-05,4.1161492181643195e-09,5.382088418602541e-06,-3.612673478252664e-10,82,2.051214908060025,2.457549489532403,5.0409621502241695,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,82,0.15292885204560597,0.4220145475187916,-2.100270966121024,2.396863895718804,81.13207547169812,5.031446540880504,24.528301886792452,20.0
47,432311.9355999999,741.914181066059,1.5266383000456147,854.4217528385901,657.6947920164748,2624.0570052145645,128.0,186.58448415922015,225.0,0.9576040451186308,0.6383403206122288,41.545085296506905,47.262794476035744,902.3460813900617,4924.0,232722.0,13556020.0,882013752.0,204568.0,9714440.0,569800432.0,37454128688.0,10017066.0,478334566.0,27898295558.0,1822008486130.0,539948122.0,25833276536.0,1488236289004.0,95827280072000.0,4924.0,-1.4139800441625994e-12,2556927.9439480104,-376754.9827249087,2.3568702545162523e-11,45984.65962632001,2267697.7849080274,181101225.76961267,1518270.991064176,1079161.17610193,457611983.4842555,-117164745.5657894,-2365135.0446857214,-58789866.449594885,326241752.5729259,28829404227.083595,0.16807871750577036,0.001849540640240822,3.3551703169080245e-05,1.73725749291736e-07,-2.976519673746664e-13,6.9817942344071465e-09,-2.954996438068809e-13,83,1.2991158865937735,3.0711495774736886,3.9897792062018236,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,83,0.026343824823517718,0.038899619290512714,-0.030162834742087526,0.21301481781606038,71.38810198300283,5.6657223796034,19.263456090651555,14.0
48,5180.017099999999,81.21208416316108,1.1635879440578227,94.21837540835516,69.74605646449064,244.95181079435898,70.0,97.98305084745763,121.0,0.9516129032258065,0.6723211519300052,3.4915254237288136,4.576271186440678,97.82567198849185,59.0,270.0,1582.0,10422.0,206.0,1004.0,6068.0,40682.0,950.0,4760.0,28688.0,190490.0,4934.0,25142.0,150398.0,984836.0,59.0,-1.4210854715202004e-14,346.40677966101697,11.836253950014097,-2.6645352591003757e-15,61.28813559322034,-16.535478310830257,669.7986941215996,230.74576271186442,-15.43579431197939,909.5530896537621,-173.86984954892486,5.741453605285827,482.9163935942819,-53.12960817128452,3600.02735293237,0.1658007878118016,0.0023439437926858833,9.013641423195789e-06,1.810928238729801e-07,4.706837074032353e-14,-9.85333667063127e-10,2.2652902968542474e-13,84,1.3508774572269038,2.59983055038579,3.5120524831259776,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,84,0.26368780710005196,0.6487348524778442,-1.0243213419857073,1.4280630401369165,67.56756756756756,2.7027027027027026,18.91891891891892,24.0
49,226164.81439999994,536.6208953458378,-1.5487492817695467,844.179440212812,385.5761032157586,2226.5215728314874,97.0,165.94448757763976,219.0,0.8227403385499841,0.8895968345949501,25.417313664596275,49.89169254658385,860.0516743196306,2576.0,128521.0,7718449.0,504247243.0,65475.0,3243865.0,191475939.0,12329113639.0,1937327.0,97354055.0,5715556521.0,364291416917.0,63043329.0,3231539629.0,189808405575.0,12020366901211.0,2576.0,5.3788085097039584e-12,1306318.782220497,-11188151.545233278,-5.872635711057228e-12,-22793.569487577653,-2431880.715362607,46707193.30101401,273128.387810559,1856234.5642074125,103286671.75252055,68708028.04141884,-82698.83726424898,-11163585.502806652,-332370045.9443515,1076431840.1862059,0.23801996481361878,0.024289688912088322,0.0029341241767923795,0.0008234813723703332,1.1872163652369014e-06,0.00010801482680042345,4.78531438953144e-07,86,2.1893977172657677,2.637497985345623,5.774532068408768,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,86,0.0212082300984593,0.05362403292606059,-0.23676153732424807,0.40557402803387554,62.45733788395904,22.866894197952217,25.938566552901023,14.0
50,87445.71239999997,333.6754996178442,0.05844464913897269,541.8629890183955,223.2685569580304,1368.8001567008205,56.0,63.11546184738956,73.0,0.9736070381231672,0.9111663162608368,32.808232931726906,8.83433734939759,581.2421794742704,996.0,8799.0,113667.0,1701915.0,32677.0,298758.0,3924130.0,59375952.0,1279665.0,11481138.0,149393214.0,2246150136.0,55191637.0,477868650.0,6090658246.0,90211371420.0,996.0,6.821210263296962e-13,35933.6656626506,62842.12717738432,7.673861546209082e-13,10078.35843373495,16845.350685876037,732963.652451247,207590.37248995985,-485160.5663436879,6625220.507754025,-23106447.201849643,-413256.984647424,5494457.655583239,-20635167.877539404,311733587.4786874,0.24548398226703042,0.030355093402274925,0.0025714300364785155,0.0003422862249279049,1.2328615214054233e-07,3.19642779361304e-06,-2.96513982849196e-07,89,2.4269561124106422,2.5261001109901446,6.130734104928734,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,89,0.03387410929708509,0.059205536505337476,-0.07685517777876752,0.2507335351171143,75.0,5.555555555555555,18.51851851851852,21.0
51,555403.1893999999,840.9288340972221,-1.4684542024791178,1259.7998194302404,657.5898069766596,4370.758186294,54.0,66.68748024027822,157.0,0.9106088959262991,0.8529579686189379,39.701233006639264,64.64147960796711,1206.5125784673776,6326.0,408922.0,33526204.0,3072443704.0,251150.0,15706255.0,1292602107.0,120421372177.0,11972570.0,740520469.0,61228638021.0,5753370421735.0,628811660.0,38728512157.0,3208452648465.0,302460892009831.0,6326.0,5.820766091346741e-11,7092880.8757508695,-11728357.181725085,4.9112713895738125e-11,-528452.6035409421,29890386.559016526,-730456931.6489222,2001605.330382548,8556269.382329322,1966510800.3778415,5107798117.638374,-5446530.475996496,-439065471.5510187,9612945949.17159,-518880580510.0841,0.2272583208265498,0.016883402981580517,0.0010311002221281827,5.997168721152354e-05,-1.491199210054784e-08,-6.972826990332529e-06,-1.8708405760230743e-10,90,1.9157836786161675,3.4694069001142798,6.6466331137172485,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,90,0.3468363672179075,2.2810760775414525,-8.888888888872703,19.63636363634132,64.89795918367346,2.857142857142857,5.3061224489795915,75.0
52,44776.41899999999,238.76998836208642,0.4903247750402122,269.0099451025144,214.78496667491567,784.6448810185642,69.0,137.46666666666667,180.0,0.9659090909090909,0.6020908209662514,13.79607843137255,13.631372549019607,284.5149236859114,510.0,6952.0,113626.0,2051536.0,7036.0,99867.0,1671695.0,30615291.0,121230.0,1769921.0,29757761.0,542845409.0,2349232.0,34998075.0,587442083.0,10619768499.0,510.0,4.796163466380676e-13,18860.698039215684,-11536.740269127216,-3.694822225952521e-13,3956.6627450980395,-3767.6957016532197,260602.2669903431,24160.792156862743,8216.84676662823,545294.2717338579,499273.05965411616,10085.044644367506,375501.6261620644,-123032.27212661336,16720375.083264146,0.16540365319522654,0.001340857691733091,5.1212815571778654e-05,1.4761409602437567e-06,-1.0193744809698065e-11,-1.9926915894344594e-08,7.798305237394699e-12,91,1.2524617028233176,2.9167876329611215,3.65316480555248,Crystal,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,91,0.07460848943323353,0.08737740439234253,-0.08947207279163556,0.39993010654081024,84.54545454545455,5.454545454545454,70.9090909090909,6.0
53,64881.90909999998,287.4199234639662,0.9088935512235432,499.72593784404853,194.6507060984721,1238.010235051231,75.0,137.89851150202978,196.0,0.8818615751789977,0.921020157843953,23.56021650879567,19.667117726657647,515.3499999999999,739.0,14534.0,375118.0,11118500.0,17411.0,396454.0,10839692.0,330649510.0,472237.0,11520872.0,325206366.0,10094061764.0,13727231.0,348317200.0,10025602406.0,314622383752.0,739.0,-1.1084466677857563e-12,89276.11096075777,229402.56372488843,1.1226575225009583e-12,54029.81326116373,-123390.69265968534,13279991.488933658,62030.070365358595,-312576.8706092607,10959329.72271473,-70364593.84750254,-321658.7391914976,10462045.614003364,-102236487.02423427,2714513892.1313386,0.27705614932609507,0.04164059274849412,0.0061911074549973015,0.000930045182085754,1.0947838243143583e-06,2.3194768421295874e-05,1.944745443622914e-06,92,2.5672957877236855,2.4773783814231027,6.3601630832252525,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,92,0.08950229265619676,0.271453945338385,-1.0738063867181908,1.7940016093947984,73.37278106508876,9.467455621301776,24.85207100591716,22.0
54,4126.454299999999,72.48423824737661,1.2863038799633821,100.83607874721291,54.674484410194054,244.95181079435898,83.0,114.46808510638297,142.0,0.9038461538461539,0.840242023524075,2.25531914893617,5.191489361702128,104.75978474586515,47.0,244.0,1588.0,11386.0,106.0,615.0,4155.0,30141.0,358.0,2187.0,14831.0,106413.0,1414.0,8931.0,60711.0,431757.0,47.0,4.440892098500626e-15,321.2765957446809,-193.89316432775007,3.552713678800501e-15,64.70212765957446,-98.24762335898593,760.6204694528186,118.93617021276597,36.59891353553645,581.082159059168,-278.3035634911379,70.11770031688548,355.29213180123867,-27.809452913007952,2984.2039524889246,0.1992814694239234,0.011821901697906048,0.0009825842608693065,0.00011132910298168513,3.464224345323814e-08,1.1825822261969243e-05,-1.2478618310797153e-08,93,1.8442986675593054,2.429208015996253,4.480185107126273,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,93,0.40263990820497486,1.4024063587978053,-0.8921493030926939,7.916666666669204,48.64864864864865,13.513513513513514,10.81081081081081,18.0
55,723885.4404999998,960.0414411381586,-0.7792286228541467,1123.0403894546448,868.4781295698987,3514.3212565182052,102.0,178.4721649484536,216.0,0.7056658678534748,0.6340066422393266,57.28574893875076,107.3924802910855,1581.2829323052847,8245.0,885451.0,100987203.0,12136762795.0,472321.0,49236053.0,5492304711.0,650458471055.0,32990401.0,3337527711.0,361555762257.0,41697012238173.0,2555208685.0,251827120937.0,26500389153363.0,2967372952272227.0,8245.0,0.0,5896423.933778048,25033404.978361264,-7.275957614183426e-11,-1487670.6835657975,26706443.04427381,-1936724495.567502,5933138.775500301,-34948619.622927584,2778238666.759634,-32805140871.859524,-14439740.698866904,-1930828980.3257942,32436524308.792965,-2192483822740.2366,0.1740152744762649,0.0019159187393948667,0.0006773847143363812,6.529323963593392e-06,4.2863168455809815e-10,2.8016233019200206e-07,-6.950355024534385e-11,94,1.293113034418972,3.129291955585659,4.04652821627025,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,94,0.019708690284235397,0.032233715867907096,-0.09960418717126107,0.16538774499381487,73.54838709677419,11.182795698924732,44.086021505376344,12.0
56,104653.90479999997,365.03354654375124,1.249113205661435,472.83323088464425,285.4184336570145,1264.1225188596925,75.0,176.3246644295302,226.0,0.9738562091503268,0.7972612084236999,17.39010067114094,21.481543624161073,478.60433773629757,1192.0,25606.0,727714.0,23546044.0,20729.0,481460.0,14329670.0,477916730.0,441659.0,10654504.0,321961098.0,10829228746.0,10411691.0,256987040.0,7805633582.0,262755718046.0,1192.0,-2.0747847884194925e-12,177657.59395973154,280905.25346831244,-6.394884621840902e-13,36169.08221476511,120714.84531665237,10597833.035217572,81179.60318791943,-90981.03729843239,10092310.265529867,-1281450.4108327143,-92246.41607782288,5260069.530538928,-1123323.1305395872,1255404799.7924223,0.1821688755205642,0.00720250651526008,0.00021326597634849828,1.5326012493185325e-05,8.509399823062236e-10,1.2236897095291687e-06,-2.088831935249788e-10,95,1.6566317207557972,2.6735060826723003,4.429014982188503,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,95,0.05557468415762079,0.07440561737662336,-0.3342705971195284,0.2894215675460262,85.0,5.625,26.875,14.0
57,4565.438799999999,76.24235843170283,1.3022616182263211,121.86184584317367,48.20907476018431,269.1806297149231,68.0,98.09615384615384,131.0,0.9285714285714286,0.9184210408920915,2.7884615384615383,5.6923076923076925,125.01139228086375,52.0,296.0,2202.0,18668.0,145.0,944.0,7484.0,65834.0,523.0,3574.0,28918.0,257416.0,2089.0,14678.0,119918.0,1071908.0,52.0,-3.552713678800501e-15,517.0769230769231,246.81656804733706,7.105427357601002e-15,118.61538461538461,-6.58284023668636,2361.1570323167957,118.67307692307695,-64.58579881656804,1191.993684569868,-547.7404152515666,-31.19600591715971,560.1661925352754,-525.8942624995619,9732.332356454337,0.2351146449704142,0.029405819794146734,0.000510874285284294,9.109659960458745e-05,1.5771948146937592e-08,9.138645052872063e-06,-1.1724035480815989e-08,96,2.527778150677534,2.2088999871324515,5.583609124505297,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,96,0.6140912428069889,1.995703187714971,-1.0409178243591122,9.939393939394554,64.1025641025641,5.128205128205128,15.384615384615385,22.0
58,375682.9350999999,691.6172129520011,0.4781739667944541,934.7025621574281,570.2282914004261,2750.299840387539,49.0,168.65996728207526,222.0,0.8620064464141821,0.7923522175293007,57.17994858611825,32.40056087870998,982.0636163202462,4279.0,138642.0,5836334.0,281974374.0,244673.0,8610144.0,376590892.0,18485303820.0,16297879.0,592297686.0,26180335734.0,1286668881474.0,1176185069.0,43373255724.0,1919529752860.0,93926928764088.0,4279.0,-7.702283255639486e-12,1344255.438653891,5764618.571230291,3.979039320256561e-12,682601.5681233932,-1363733.3791836896,344802896.75703716,2307489.439588689,-13824979.873547563,669085793.6376383,-5363177820.228003,-19611069.32016044,940341960.9062333,-9061507704.14477,398156796873.2976,0.19944164879654497,0.008326911360216727,0.0017235136001225357,0.000351968716510454,2.7094432179386143e-07,3.132557279853517e-05,4.1699102224029555e-08,97,1.6391725494045344,2.942433188627889,4.82315571125569,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,97,0.04460337770330277,0.14787284295868963,-1.0913837006158245,1.682475506315649,85.86387434554975,3.664921465968586,38.7434554973822,26.0
59,157507.63859999998,447.82245819451094,-0.8128835611926952,586.0610383840929,423.52378508229225,1863.1937391143333,51.0,158.42530657748048,226.0,0.7927529827662395,0.6912020454652438,34.977703455964324,29.192865105908584,607.317690257743,1794.0,52372.0,1868504.0,72467026.0,62750.0,1727228.0,59709588.0,2279749670.0,2522952.0,68050224.0,2322151252.0,88009772766.0,108470690.0,2911258586.0,98903891286.0,3737789972612.0,1794.0,1.1937117960769683e-12,339615.2686733557,-1908644.674426958,-1.7621459846850485e-12,-104624.28539576373,462174.48243805347,-27967283.505395588,328101.1081382386,1717061.0530481264,51277476.603376806,144452643.7625431,-2728823.4176972904,-51483666.83301887,-241037137.33156884,-10403377379.562422,0.20746610366388962,0.004239828143931257,0.003593489077494151,0.00027845046383680644,7.558232970827954e-08,-4.02067343586856e-06,-2.68084254717541e-07,98,1.3837736132581526,3.179180353383657,4.399265884801034,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,98,0.02866396187658867,0.08625505438842135,-0.2935024102588753,0.4391367238354629,61.135371179039296,18.777292576419214,16.593886462882097,14.0
60,4389.844999999999,74.76178334722849,-1.2040816889482684,138.38800898678932,41.742718144753326,287.92062971492305,75.0,92.52,111.0,0.8771929824561403,0.9534233604316863,3.08,6.6,130.5089981572152,50.0,330.0,2780.0,26064.0,154.0,809.0,5921.0,50765.0,616.0,2787.0,18395.0,147351.0,2746.0,10985.0,65537.0,488081.0,50.0,1.4210854715202004e-14,602.0,-230.3999999999994,-3.552713678800501e-15,-207.40000000000006,96.27999999999983,-4315.432,141.68,-1.0159999999999463,2135.6624,-993.6483199999973,-24.02880000000004,-1226.77408,87.88422399999888,-24768.910144,0.29747199999999996,0.06143256678400001,0.0004786426173358063,0.00018807552306380695,5.639560171586291e-08,4.623319993508247e-05,1.947754673037229e-09,99,3.3152610835474166,2.0805316285922455,6.897505541361398,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,99,0.15525322108637812,0.43078425898144035,-0.7528813653854032,1.6526763135732119,70.73170731707317,12.195121951219512,24.390243902439025,12.0
61,23441.772299999993,172.76281860121793,-0.5634161116912444,247.32105902410223,125.79779415001948,612.3795269858974,67.0,107.95131086142322,163.0,0.9434628975265018,0.8609783163105722,10.558052434456929,7.734082397003745,243.61999999999998,267.0,2065.0,21437.0,255601.0,2819.0,17911.0,167093.0,1869517.0,38931.0,210053.0,1733895.0,17717891.0,615485.0,2920747.0,21415241.0,197952097.0,267.0,4.973799150320701e-14,5466.119850187266,5254.633028938544,-7.105427357601002e-14,-3891.378277153558,952.5104293790067,-152931.73731831549,9167.850187265918,-8871.810012764938,184023.26710126418,-185525.05556995087,10860.17469735863,-257112.93932294264,471944.2063594165,-8709072.759031583,0.20527669117890818,0.014614783760118358,0.0007957271556924517,0.00011247735621458802,3.053923794832014e-08,1.1714571619955752e-05,-1.4129743661902811e-08,100,1.9660206341071516,2.4760508846366336,4.867967130294888,Incomplete,C:\Users\Jacob\Desktop\Academics\Mirkin\colloidal_crystal_ML\Images\20240217_Images_by_experiment\Fig3_Fig4_oven_pcr_linkerstrength\L-2_nM-2.5_mixing-F_oven-F_embed-Ag\L2_2.5nM_04.bmp,100,0.10477210518105792,0.17305791373414106,-0.28369659861990887,0.6489185237144347,80.45977011494253,6.896551724137931,39.08045977011494,8.0
